1 Give the number of main sets
#1 Specify that we are giving the first main set
$1 168 This specifies that this is the first sub-set and that subset has 168 rows
108.0	7.7261E+03	0.00E+00	0.00E+00	3.1647	3.1647	0.00E+00	0.00E+00	1.00E+00	1.00E+00	2.0700E+12	2.0700E+12	1.5633E+12	0.1914	0.1914	2.0668E+11	0.00E+00	0.00E+00	0.00E+00
109.0	7.7261E+03	0.00E+00	0.00E+00	3.1647	3.1647	0.00E+00	0.00E+00	1.00E+00	1.00E+00	2.0700E+12	2.0700E+12	1.5633E+12	0.1914	0.1914	2.0668E+11	0.00E+00	0.00E+00	0.00E+00
110.0	7.7261E+03	0.00E+00	0.00E+00	3.1647	3.1647	0.00E+00	0.00E+00	1.00E+00	1.00E+00	2.0700E+12	2.0700E+12	1.5633E+12	0.1914	0.1914	2.0668E+11	0.00E+00	0.00E+00	0.00E+00
111.0	7.7261E+03	0.00E+00	0.00E+00	3.1647	3.1647	0.00E+00	0.00E+00	1.00E+00	1.00E+00	2.0700E+12	2.0700E+12	1.5633E+12	0.1914	0.1914	2.0668E+11	0.00E+00	0.00E+00	0.00E+00
112.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
113.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
114.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
115.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
116.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
117.0	7.3575E+03	0.00E+00	0.00E+00	3.0574	3.0574	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.8398E+12	1.8398E+12	1.3895E+12	0.1914	0.1914	1.9682E+11	0.00E+00	0.00E+00	0.00E+00
118.0	7.0185E+03	0.00E+00	0.00E+00	2.9507	2.9507	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.6348E+12	1.6348E+12	1.2347E+12	0.1914	0.1914	1.8776E+11	0.00E+00	0.00E+00	0.00E+00
119.0	7.0185E+03	0.00E+00	0.00E+00	2.9507	2.9507	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.6348E+12	1.6348E+12	1.2347E+12	0.1914	0.1914	1.8776E+11	0.00E+00	0.00E+00	0.00E+00
120.0	7.0185E+03	0.00E+00	0.00E+00	2.9507	2.9507	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.6348E+12	1.6348E+12	1.2347E+12	0.1914	0.1914	1.8776E+11	0.00E+00	0.00E+00	0.00E+00
121.0	7.0185E+03	0.00E+00	0.00E+00	2.9507	2.9507	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.6348E+12	1.6348E+12	1.2347E+12	0.1914	0.1914	1.8776E+11	0.00E+00	0.00E+00	0.00E+00
122.0	7.0185E+03	0.00E+00	0.00E+00	2.9507	2.9507	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.6348E+12	1.6348E+12	1.2347E+12	0.1914	0.1914	1.8776E+11	0.00E+00	0.00E+00	0.00E+00
123.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
124.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
125.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
126.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
127.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
128.0	6.6658E+03	0.00E+00	0.00E+00	2.8441	2.8441	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.4425E+12	1.4425E+12	1.0894E+12	0.1914	0.1914	1.7832E+11	0.00E+00	0.00E+00	0.00E+00
129.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
130.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
131.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
132.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
133.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
134.0	6.3379E+03	0.00E+00	0.00E+00	2.7368	2.7368	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.2699E+12	1.2699E+12	9.5911E+11	0.1914	0.1914	1.6955E+11	0.00E+00	0.00E+00	0.00E+00
135.0	5.9993E+03	0.00E+00	0.00E+00	2.6302	2.6302	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.1103E+12	1.1103E+12	8.3852E+11	0.1914	0.1914	1.6049E+11	0.00E+00	0.00E+00	0.00E+00
136.0	5.9993E+03	0.00E+00	0.00E+00	2.6302	2.6302	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.1103E+12	1.1103E+12	8.3852E+11	0.1914	0.1914	1.6049E+11	0.00E+00	0.00E+00	0.00E+00
137.0	5.9993E+03	0.00E+00	0.00E+00	2.6302	2.6302	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.1103E+12	1.1103E+12	8.3852E+11	0.1914	0.1914	1.6049E+11	0.00E+00	0.00E+00	0.00E+00
138.0	5.9993E+03	0.00E+00	0.00E+00	2.6302	2.6302	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.1103E+12	1.1103E+12	8.3852E+11	0.1914	0.1914	1.6049E+11	0.00E+00	0.00E+00	0.00E+00
139.0	5.9993E+03	0.00E+00	0.00E+00	2.6302	2.6302	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.1103E+12	1.1103E+12	8.3852E+11	0.1914	0.1914	1.6049E+11	0.00E+00	0.00E+00	0.00E+00
140.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
141.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
142.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
143.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
144.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
145.0	5.6665E+03	0.00E+00	0.00E+00	2.5229	2.5229	0.00E+00	0.00E+00	1.00E+00	1.00E+00	9.6488E+11	9.6488E+11	7.2871E+11	0.1914	0.1914	1.5159E+11	0.00E+00	0.00E+00	0.00E+00
146.0	5.3596E+03	0.00E+00	0.00E+00	2.4163	2.4163	0.00E+00	0.00E+00	1.00E+00	1.00E+00	8.3710E+11	8.3710E+11	6.3221E+11	0.1914	0.1914	1.4338E+11	0.00E+00	0.00E+00	0.00E+00
147.0	5.3596E+03	0.00E+00	0.00E+00	2.4163	2.4163	0.00E+00	0.00E+00	1.00E+00	1.00E+00	8.3710E+11	8.3710E+11	6.3221E+11	0.1914	0.1914	1.4338E+11	0.00E+00	0.00E+00	0.00E+00
148.0	5.3596E+03	0.00E+00	0.00E+00	2.4163	2.4163	0.00E+00	0.00E+00	1.00E+00	1.00E+00	8.3710E+11	8.3710E+11	6.3221E+11	0.1914	0.1914	1.4338E+11	0.00E+00	0.00E+00	0.00E+00
149.0	5.3596E+03	0.00E+00	0.00E+00	2.4163	2.4163	0.00E+00	0.00E+00	1.00E+00	1.00E+00	8.3710E+11	8.3710E+11	6.3221E+11	0.1914	0.1914	1.4338E+11	0.00E+00	0.00E+00	0.00E+00
150.0	5.3596E+03	0.00E+00	0.00E+00	2.4163	2.4163	0.00E+00	0.00E+00	1.00E+00	1.00E+00	8.3710E+11	8.3710E+11	6.3221E+11	0.1914	0.1914	1.4338E+11	0.00E+00	0.00E+00	0.00E+00
151.0	5.0534E+03	0.00E+00	0.00E+00	2.3146	2.3146	0.00E+00	0.00E+00	1.00E+00	1.00E+00	7.2427E+11	7.2427E+11	5.4700E+11	0.1914	0.1914	1.3519E+11	0.00E+00	0.00E+00	0.00E+00
152.0	5.0534E+03	0.00E+00	0.00E+00	2.3146	2.3146	0.00E+00	0.00E+00	1.00E+00	1.00E+00	7.2427E+11	7.2427E+11	5.4700E+11	0.1914	0.1914	1.3519E+11	0.00E+00	0.00E+00	0.00E+00
153.0	5.0534E+03	0.00E+00	0.00E+00	2.3146	2.3146	0.00E+00	0.00E+00	1.00E+00	1.00E+00	7.2427E+11	7.2427E+11	5.4700E+11	0.1914	0.1914	1.3519E+11	0.00E+00	0.00E+00	0.00E+00
154.0	5.0534E+03	0.00E+00	0.00E+00	2.3146	2.3146	0.00E+00	0.00E+00	1.00E+00	1.00E+00	7.2427E+11	7.2427E+11	5.4700E+11	0.1914	0.1914	1.3519E+11	0.00E+00	0.00E+00	0.00E+00
155.0	5.0534E+03	0.00E+00	0.00E+00	2.3146	2.3146	0.00E+00	0.00E+00	1.00E+00	1.00E+00	7.2427E+11	7.2427E+11	5.4700E+11	0.1914	0.1914	1.3519E+11	0.00E+00	0.00E+00	0.00E+00
156.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
157.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
158.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
159.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
160.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
161.0	4.7528E+03	0.00E+00	0.00E+00	2.2123	2.2123	0.00E+00	0.00E+00	1.00E+00	1.00E+00	6.2227E+11	6.2227E+11	4.6996E+11	0.1914	0.1914	1.2715E+11	0.00E+00	0.00E+00	0.00E+00
162.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
163.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
164.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
165.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
166.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
167.0	4.4755E+03	0.00E+00	0.00E+00	2.1106	2.1106	0.00E+00	0.00E+00	1.00E+00	1.00E+00	5.3333E+11	5.3333E+11	4.0279E+11	0.1914	0.1914	1.1973E+11	0.00E+00	0.00E+00	0.00E+00
