1 Give the number of main sets
#1 Specify that we are giving the first main set
$1 258 This specifies that this is the first sub-set and that subset has 258 rows
$1 258        r                 m_[kg/m]      x_cg_[m]            	       y_cg_[m]            	      ri_x_[m]            	    ri_y_[m]            	     pitch_[deg]         	       x_e_[m]                  	y_e_[m]                  	K11                       	K12                        	K13                 	     K14                 	     K15                 	    K16                 	    K22                 	    K23                 	    K24                 	    K25                 	   K26                 	      K33                 	     K34                 	       K35                 	    K36                 	   K44                 	       K45                 	     K46                 	    K55                 	     K56                 	    K66     

   6.19027000000000029e+01     9.19E+02    1.24157301688134014e+00    2.81204601635780711e-02    9.81126747800397103e-01    1.53003944077725196e+00   -8.97843044313161300e+01    1.34096147922418840e+00    2.47972157491066075e-02          1.93E+08           	4.26E+07	   0.00E+00	0.00E+00	0.00E+00	-6.45E+07	2.21E+09	0.00E+00	0.00E+00	0.00E+00	-5.66E+07	3.22E+10	5.65E-03	-9.91E-03	0.00E+00	6.26E+10	-1.11E-03	0.00E+00	3.34E+10	0.00E+00	2.90E+09
   6.24956999999999994e+01     9.15E+02    1.23461820982404613e+00    2.71150639858562525e-02    9.72439033991870372e-01    1.52410315911933369e+00   -8.95579097059281821e+01    1.33377731380581088e+00    2.37586425870440418e-02          1.92E+08           	5.16E+07	   0.00E+00	0.00E+00	0.00E+00	-6.45E+07	2.20E+09	0.00E+00	0.00E+00	0.00E+00	-5.55E+07	3.21E+10	-5.12E-03	-8.78E-03	0.00E+00	6.18E+10	3.91E-04	0.00E+00	3.26E+10	0.00E+00	2.85E+09
   6.30887000000000029e+01     9.11E+02    1.22757832514916809e+00    2.62206074188715693e-02    9.63843516041277382e-01    1.51792283048589849e+00   -8.93931544224923016e+01    1.32648937928942012e+00    2.28470195329865365e-02          1.91E+08           	5.81E+07	   0.00E+00	0.00E+00	0.00E+00	-6.44E+07	2.18E+09	0.00E+00	0.00E+00	0.00E+00	-5.47E+07	3.20E+10	7.69E-04	7.77E-03	0.00E+00	6.11E+10	7.16E-04	0.00E+00	3.19E+10	0.00E+00	2.80E+09
   6.36816999999999993e+01     9.07E+02    1.22026347949706571e+00    2.53339691475730731e-02    9.55300433710725816e-01    1.51159450491964686e+00   -8.92710074793852044e+01    1.31887686853112496e+00    2.19373548991798686e-02          1.90E+08           	6.29E+07	   0.00E+00	0.00E+00	0.00E+00	-6.42E+07	2.17E+09	0.00E+00	0.00E+00	0.00E+00	-5.36E+07	3.18E+10	-1.20E-02	-5.48E-03	0.00E+00	6.03E+10	4.77E-05	0.00E+00	3.12E+10	0.00E+00	2.76E+09
   6.42746999999999957e+01     9.02E+02    1.21297837988289725e+00    2.45196420611757428e-02    9.46844596513134573e-01    1.50495184267687576e+00   -8.91911766012460419e+01    1.31124739470272966e+00    2.11053996351938042e-02          1.89E+08           	6.60E+07	   0.00E+00	0.00E+00	0.00E+00	-6.37E+07	2.16E+09	0.00E+00	0.00E+00	0.00E+00	-5.28E+07	3.17E+10	-5.15E-03	-3.41E-03	0.00E+00	5.95E+10	-5.48E-04	0.00E+00	3.05E+10	0.00E+00	2.71E+09
   6.48678000000000026e+01     8.97E+02    1.20507137766606265e+00    2.35780618001422346e-02    9.38506110814617767e-01    1.49801072819207604e+00   -8.91707252430412609e+01    1.30293743638444282e+00    2.01101811058352030e-02          1.87E+08           	6.68E+07	   0.00E+00	0.00E+00	0.00E+00	-6.29E+07	2.15E+09	0.00E+00	0.00E+00	0.00E+00	-5.13E+07	3.15E+10	3.52E-03	-2.88E-03	0.00E+00	5.87E+10	-5.78E-04	0.00E+00	2.98E+10	0.00E+00	2.65E+09
   6.54608000000000061e+01     8.93E+02    1.19762114286941013e+00    2.28829766242196232e-02    9.30185100152556843e-01    1.49105828717051847e+00   -8.91627063271012332e+01    1.29509286592681905e+00    1.94086242089218687e-02          1.86E+08           	6.71E+07	   0.00E+00	0.00E+00	0.00E+00	-6.23E+07	2.14E+09	0.00E+00	0.00E+00	0.00E+00	-5.06E+07	3.14E+10	7.40E-03	-2.99E-03	0.00E+00	5.78E+10	3.54E-04	0.00E+00	2.91E+10	0.00E+00	2.61E+09
   6.60537999999999954e+01     8.88E+02    1.19009018436460701e+00    2.22415825574031542e-02    9.21933201814748138e-01    1.48393035858555900e+00   -8.91841037568717354e+01    1.28715022138577484e+00    1.87628157305177734e-02          1.84E+08           	6.64E+07	   0.00E+00	0.00E+00	0.00E+00	-6.16E+07	2.13E+09	0.00E+00	0.00E+00	0.00E+00	-4.99E+07	3.12E+10	3.44E-05	-6.07E-04	0.00E+00	5.70E+10	8.08E-04	0.00E+00	2.85E+10	0.00E+00	2.56E+09
   6.66467999999999989e+01     8.84E+02    1.18251068595767173e+00    2.16401479285350147e-02    9.13742941131118536e-01    1.47666026706265119e+00   -8.92312233341379653e+01    1.27912839837593828e+00    1.81622919854957585e-02          1.82E+08           	6.46E+07	   0.00E+00	0.00E+00	0.00E+00	-6.09E+07	2.12E+09	0.00E+00	0.00E+00	0.00E+00	-4.92E+07	3.10E+10	1.53E-03	-2.67E-03	0.00E+00	5.62E+10	-2.52E-03	0.00E+00	2.78E+10	0.00E+00	2.51E+09
   6.72398000000000025e+01     8.79E+02    1.17487196252358861e+00    2.10775070403221229e-02    9.05611806539479702e-01    1.46925989362338116e+00   -8.93002114908904332e+01    1.27102619534916039e+00    1.76032453555224344e-02          1.81E+08           	6.21E+07	   0.00E+00	0.00E+00	0.00E+00	-6.01E+07	2.11E+09	0.00E+00	0.00E+00	0.00E+00	-4.85E+07	3.09E+10	1.15E-04	-8.81E-03	0.00E+00	5.53E+10	-1.99E-03	0.00E+00	2.72E+10	0.00E+00	2.46E+09
   6.78328000000000060e+01     8.74E+02    1.16755896770042500e+00    2.06823172351568545e-02    8.97502402812661582e-01    1.46184893235114322e+00   -8.93742546410297933e+01    1.26325777613028145e+00    1.72434413420893724e-02          1.79E+08           	5.94E+07	   0.00E+00	0.00E+00	0.00E+00	-5.94E+07	2.10E+09	0.00E+00	0.00E+00	0.00E+00	-4.83E+07	3.07E+10	9.18E-03	4.44E-03	0.00E+00	5.45E+10	-1.07E-04	0.00E+00	2.66E+10	0.00E+00	2.41E+09
   6.84258999999999986e+01     8.69E+02    1.15981680291507594e+00    2.01775679801100109e-02    8.89483274373897181e-01    1.45422569389025469e+00   -8.94810698919167748e+01    1.25501780349506675e+00    1.67446483683624837e-02          1.77E+08           	5.55E+07	   0.00E+00	0.00E+00	0.00E+00	-5.85E+07	2.10E+09	0.00E+00	0.00E+00	0.00E+00	-4.77E+07	3.06E+10	9.38E-03	-9.30E-03	0.00E+00	5.36E+10	4.01E-03	0.00E+00	2.60E+10	0.00E+00	2.37E+09
   6.90189000000000021e+01     8.65E+02    1.15205982107108107e+00    1.96983715703046604e-02    8.81514905384332415e-01    1.44654742191318775e+00   -8.96030458772452221e+01    1.24675994946286783e+00    1.62736769473630881e-02          1.75E+08           	5.10E+07	   0.00E+00	0.00E+00	0.00E+00	-5.76E+07	2.09E+09	0.00E+00	0.00E+00	0.00E+00	-4.72E+07	3.04E+10	7.69E-03	-1.94E-03	0.00E+00	5.28E+10	3.19E-04	0.00E+00	2.54E+10	0.00E+00	2.32E+09
   6.96119000000000057e+01     8.60E+02    1.14433887548326041e+00    1.92437110433286707e-02    8.73596723350759108e-01    1.43877325828605374e+00   -8.97388559627379436e+01    1.23852514165329586e+00    1.58311782238686992e-02          1.73E+08           	4.60E+07	   0.00E+00	0.00E+00	0.00E+00	-5.67E+07	2.08E+09	0.00E+00	0.00E+00	0.00E+00	-4.67E+07	3.02E+10	-2.87E-03	6.96E-03	0.00E+00	5.19E+10	2.95E-05	0.00E+00	2.48E+10	0.00E+00	2.27E+09
   7.02048999999999950e+01     8.55E+02    1.13666679091669320e+00    1.87972684895351648e-02    8.65726075041800436e-01    1.43092496162879068e+00   -8.98864209134968064e+01    1.23033384823783987e+00    1.53968654096006841e-02          1.72E+08           	4.06E+07	   0.00E+00	0.00E+00	0.00E+00	-5.57E+07	2.07E+09	0.00E+00	0.00E+00	0.00E+00	-4.63E+07	3.01E+10	2.15E-03	4.12E-03	0.00E+00	5.11E+10	-1.52E-03	0.00E+00	2.42E+10	0.00E+00	2.23E+09
   7.07978999999999985e+01     8.50E+02    1.12881705633260632e+00    1.82712060754936581e-02    8.57871336377577842e-01    1.42307195077003823e+00   -9.00351267991146358e+01    1.22192992764678254e+00    1.48660519213562412e-02          1.70E+08           	3.52E+07	   0.00E+00	0.00E+00	0.00E+00	-5.47E+07	2.06E+09	0.00E+00	0.00E+00	0.00E+00	-4.56E+07	2.99E+10	-2.51E-03	-4.09E-03	0.00E+00	5.02E+10	1.96E-05	0.00E+00	2.36E+10	0.00E+00	2.18E+09
   7.13909000000000020e+01     8.45E+02    1.12118867602546257e+00    1.78548776202097081e-02    8.50080180576567312e-01    1.41520080446407537e+00   -9.01963174981633244e+01    1.21377970295171167e+00    1.44628383278845273e-02          1.68E+08           	2.94E+07	   0.00E+00	0.00E+00	0.00E+00	-5.37E+07	2.05E+09	0.00E+00	0.00E+00	0.00E+00	-4.52E+07	2.97E+10	-1.34E-03	3.87E-03	0.00E+00	4.94E+10	8.77E-04	0.00E+00	2.31E+10	0.00E+00	2.14E+09
   7.19839000000000055e+01     8.40E+02    1.11373780506053577e+00    1.74958590324325730e-02    8.42318600729959344e-01    1.40736049965848298e+00   -9.03548548225677450e+01    1.20581905440451020e+00    1.41230774181654029e-02          1.66E+08           	2.37E+07	   0.00E+00	0.00E+00	0.00E+00	-5.28E+07	2.04E+09	0.00E+00	0.00E+00	0.00E+00	-4.50E+07	2.96E+10	-4.03E-03	-4.38E-03	0.00E+00	4.86E+10	2.94E-04	0.00E+00	2.25E+10	0.00E+00	2.09E+09
   7.25769999999999982e+01     8.35E+02    1.10622907939770676e+00    1.71159181487569347e-02    8.34600415812731256e-01    1.39947047658581969e+00   -9.05183456218479421e+01    1.19780004999636680e+00    1.37639162938962660e-02          1.65E+08           	1.79E+07	   0.00E+00	0.00E+00	0.00E+00	-5.18E+07	2.03E+09	0.00E+00	0.00E+00	0.00E+00	-4.48E+07	2.94E+10	-7.07E-04	-9.80E-04	0.00E+00	4.77E+10	4.20E-04	0.00E+00	2.20E+10	0.00E+00	2.05E+09
   7.31700000000000017e+01     8.30E+02    1.09882740141893609e+00    1.67459504763903776e-02    8.26910474549759855e-01    1.39161528527698630e+00   -9.06776660079890746e+01    1.18987652069976013e+00    1.34106346312927501e-02          1.63E+08           	1.23E+07	   0.00E+00	0.00E+00	0.00E+00	-5.09E+07	2.02E+09	0.00E+00	0.00E+00	0.00E+00	-4.45E+07	2.92E+10	1.98E-03	1.32E-03	0.00E+00	4.69E+10	3.34E-04	0.00E+00	2.15E+10	0.00E+00	2.01E+09
   7.37630000000000052e+01     8.27E+02    1.09323997213867230e+00    1.69514632904222140e-02    8.19013217680374384e-01    1.38437409527465305e+00   -9.07371955372394012e+01    1.18385637142197520e+00    1.37436325255909028e-02          1.62E+08           	1.06E+07	   0.00E+00	0.00E+00	0.00E+00	-5.08E+07	2.02E+09	0.00E+00	0.00E+00	0.00E+00	-4.57E+07	2.91E+10	-2.13E-03	-1.16E-02	0.00E+00	4.63E+10	-1.92E-03	0.00E+00	2.10E+10	0.00E+00	1.97E+09
   7.43559999999999945e+01     8.22E+02    1.08629543962692443e+00    1.65906784160444604e-02    8.11368250113479017e-01    1.37664638996034339e+00   -9.08811271726683003e+01    1.17643521292401543e+00    1.34026100235857121e-02          1.60E+08           	5.60E+06	   0.00E+00	0.00E+00	0.00E+00	-5.00E+07	2.01E+09	0.00E+00	0.00E+00	0.00E+00	-4.56E+07	2.90E+10	-5.38E-03	1.23E-03	0.00E+00	4.55E+10	4.78E-04	0.00E+00	2.05E+10	0.00E+00	1.93E+09
   7.49489999999999981e+01     8.17E+02    1.07941864208077831e+00    1.62812672849806175e-02    8.03728587876195499e-01    1.36911430570948767e+00   -9.10075616002712877e+01    1.16910280789090915e+00    1.31153341326457392e-02          1.59E+08           	1.27E+06	   0.00E+00	0.00E+00	0.00E+00	-4.92E+07	2.00E+09	0.00E+00	0.00E+00	0.00E+00	-4.56E+07	2.88E+10	-8.18E-04	1.75E-03	0.00E+00	4.47E+10	-1.48E-04	0.00E+00	2.00E+10	0.00E+00	1.89E+09
   7.55630000000000024e+01     7.12E+02    1.05657034448956133e+00    1.72104223497699244e-02    8.05330759680656372e-01    1.38946039937934618e+00   -9.11379071803338263e+01    1.15002995401032471e+00    1.39414323057206156e-02          1.55E+08           	-3.22E+06	0.00E+00	0.00E+00	0.00E+00	-5.10E+07	1.85E+09	0.00E+00	0.00E+00	0.00E+00	-4.41E+07	2.49E+10	8.19E-03	-1.73E-03	0.00E+00	3.94E+10	1.45E-04	0.00E+00	1.74E+10	0.00E+00	1.82E+09
   7.61607000000000056e+01     7.07E+02    1.04857479373946294e+00    1.74924596471063946e-02    7.96787333151367738e-01    1.37960505844818071e+00   -9.12540302815133941e+01    1.14145374026156521e+00    1.42518793734992127e-02          1.53E+08           	-7.18E+06	0.00E+00	0.00E+00	0.00E+00	-5.00E+07	1.84E+09	0.00E+00	0.00E+00	0.00E+00	-4.30E+07	2.47E+10	-8.59E-04	4.18E-03	0.00E+00	3.86E+10	3.10E-04	0.00E+00	1.69E+10	0.00E+00	1.77E+09
   7.67583999999999946e+01     7.01E+02    1.04066351805093493e+00    1.77685714588245343e-02    7.88264238853782273e-01    1.36984377118679612e+00   -9.13565039547039248e+01    1.13297542511802174e+00    1.45557547694750381e-02          1.52E+08           	-1.06E+07	0.00E+00	0.00E+00	0.00E+00	-4.91E+07	1.83E+09	0.00E+00	0.00E+00	0.00E+00	-4.20E+07	2.45E+10	-3.29E-03	-5.26E-04	0.00E+00	3.78E+10	3.09E-04	0.00E+00	1.65E+10	0.00E+00	1.73E+09
   7.73560999999999979e+01     6.96E+02    1.03307574837427008e+00    1.81420027476394095e-02    7.79741585401036552e-01    1.36022554088754588e+00   -9.14346619190091729e+01    1.12485149039144416e+00    1.49812182592442191e-02          1.50E+08           	-1.32E+07	0.00E+00	0.00E+00	0.00E+00	-4.83E+07	1.81E+09	0.00E+00	0.00E+00	0.00E+00	-4.12E+07	2.43E+10	-8.66E-05	8.52E-03	0.00E+00	3.70E+10	9.04E-04	0.00E+00	1.60E+10	0.00E+00	1.68E+09
   7.79538000000000011e+01     6.91E+02    1.02530305536278377e+00    1.84456966920666030e-02    7.71265464723135619e-01    1.35058719938333116e+00   -9.15080557197557170e+01    1.11654650726921756e+00    1.53198261893563881e-02          1.48E+08           	-1.57E+07	0.00E+00	0.00E+00	0.00E+00	-4.73E+07	1.80E+09	0.00E+00	0.00E+00	0.00E+00	-4.02E+07	2.42E+10	-2.40E-03	-1.16E-03	0.00E+00	3.62E+10	-5.43E-04	0.00E+00	1.55E+10	0.00E+00	1.64E+09
   7.85515000000000043e+01     6.86E+02    1.01750484008691244e+00    1.87621855269666342e-02    7.62813491637131968e-01    1.34102445815632110e+00   -9.15668928617017599e+01    1.10820176949214355e+00    1.56734349706685247e-02          1.47E+08           	-1.76E+07	0.00E+00	0.00E+00	0.00E+00	-4.64E+07	1.79E+09	0.00E+00	0.00E+00	0.00E+00	-3.93E+07	2.40E+10	3.57E-03	-2.05E-03	0.00E+00	3.54E+10	4.47E-04	0.00E+00	1.51E+10	0.00E+00	1.60E+09
   7.91491999999999933e+01     6.81E+02    1.00980255950903919e+00    1.90431905220987061e-02    7.54387680685500328e-01    1.33153404450231538e+00   -9.16163805920129022e+01    1.09997920708373287e+00    1.59824537876408664e-02          1.45E+08           	-1.92E+07	0.00E+00	0.00E+00	0.00E+00	-4.56E+07	1.78E+09	0.00E+00	0.00E+00	0.00E+00	-3.84E+07	2.38E+10	-9.18E-03	6.53E-03	0.00E+00	3.47E+10	9.74E-05	0.00E+00	1.46E+10	0.00E+00	1.56E+09
   7.97468999999999966e+01     6.76E+02    1.00217812485636038e+00    1.93049080621643353e-02    7.45982612070250073e-01    1.32211908797953770e+00   -9.16554599805156727e+01    1.09182881468963400e+00    1.62740757589406905e-02          1.44E+08           	-2.04E+07	0.00E+00	0.00E+00	0.00E+00	-4.48E+07	1.76E+09	0.00E+00	0.00E+00	0.00E+00	-3.76E+07	2.37E+10	-2.21E-03	1.89E-03	0.00E+00	3.39E+10	-8.80E-04	0.00E+00	1.42E+10	0.00E+00	1.52E+09
   8.03445999999999998e+01     6.71E+02    9.94578654838584320e-01    1.95537280962610714e-02    7.37605510718460033e-01    1.31276138471440396e+00   -9.16841145594686537e+01    1.08370758723856864e+00    1.65511321847644811e-02          1.42E+08           	-2.13E+07	0.00E+00	0.00E+00	0.00E+00	-4.41E+07	1.75E+09	0.00E+00	0.00E+00	0.00E+00	-3.68E+07	2.35E+10	-5.71E-03	-1.41E-03	0.00E+00	3.32E+10	-5.15E-04	0.00E+00	1.38E+10	0.00E+00	1.48E+09
   8.09423000000000030e+01     6.66E+02    9.87047303696979350e-01    1.97886982531126909e-02    7.29251971818007161e-01    1.30347290188044274e+00   -9.17037198065454504e+01    1.07563586284894708e+00    1.68118227722550799e-02          1.41E+08           	-2.18E+07	0.00E+00	0.00E+00	0.00E+00	-4.36E+07	1.74E+09	0.00E+00	0.00E+00	0.00E+00	-3.60E+07	2.33E+10	-2.49E-03	1.66E-04	0.00E+00	3.25E+10	4.72E-05	0.00E+00	1.34E+10	0.00E+00	1.44E+09
   8.15400000000000063e+01     6.61E+02    9.79481094374163530e-01    2.00116491849550125e-02    7.20932344517783097e-01    1.29421593358255538e+00   -9.17139271958441640e+01    1.06754278123218094e+00    1.70576843414259605e-02          1.40E+08           	-2.21E+07	0.00E+00	0.00E+00	0.00E+00	-4.30E+07	1.73E+09	0.00E+00	0.00E+00	0.00E+00	-3.53E+07	2.31E+10	4.31E-03	-2.71E-04	0.00E+00	3.18E+10	5.08E-04	0.00E+00	1.30E+10	0.00E+00	1.40E+09
   8.21376000000000062e+01     6.56E+02    9.71897356412047442e-01    2.02389786737757656e-02    7.12646561118145061e-01    1.28499688566505244e+00   -9.17174367231507546e+01    1.05944653290147017e+00    1.73131181774674597e-02          1.38E+08           	-2.21E+07	0.00E+00	0.00E+00	0.00E+00	-4.23E+07	1.71E+09	0.00E+00	0.00E+00	0.00E+00	-3.46E+07	2.30E+10	1.93E-03	1.46E-03	0.00E+00	3.11E+10	-5.06E-04	0.00E+00	1.26E+10	0.00E+00	1.37E+09
   8.27352999999999952e+01     6.51E+02    9.64304472144505986e-01    2.04500758244252380e-02    7.04393844854159790e-01    1.27580664088805706e+00   -9.17133191784418074e+01    1.05133984059301477e+00    1.75495108190890439e-02          1.37E+08           	-2.19E+07	0.00E+00	0.00E+00	0.00E+00	-4.16E+07	1.70E+09	0.00E+00	0.00E+00	0.00E+00	-3.39E+07	2.28E+10	-2.96E-04	-4.54E-03	0.00E+00	3.05E+10	-5.47E-04	0.00E+00	1.22E+10	0.00E+00	1.33E+09
   8.33329999999999984e+01     6.46E+02    9.56701148904237852e-01    2.06523378701392972e-02    6.96175678567604983e-01    1.26664368918908021e+00   -9.17024691286397911e+01    1.04322153780533133e+00    1.77766018669206285e-02          1.35E+08           	-2.15E+07	0.00E+00	0.00E+00	0.00E+00	-4.09E+07	1.69E+09	0.00E+00	0.00E+00	0.00E+00	-3.32E+07	2.26E+10	2.17E-03	-1.99E-03	0.00E+00	2.98E+10	-2.98E-04	0.00E+00	1.18E+10	0.00E+00	1.30E+09
   8.39307000000000016e+01     6.41E+02    9.49064781671132174e-01    2.08460504916046507e-02    6.87993327330097992e-01    1.25750109255399134e+00   -9.16851982679321225e+01    1.03506628471236528e+00    1.79943723892271798e-02          1.34E+08           	-2.09E+07	0.00E+00	0.00E+00	0.00E+00	-4.03E+07	1.67E+09	0.00E+00	0.00E+00	0.00E+00	-3.26E+07	2.25E+10	1.84E-03	-7.46E-03	0.00E+00	2.92E+10	2.21E-04	0.00E+00	1.15E+10	0.00E+00	1.26E+09
   8.45284000000000049e+01     6.36E+02    9.41406781117596125e-01    2.10350817486921055e-02    6.79847299251707948e-01    1.24837795658208961e+00   -9.16622589000475472e+01    1.02688622283423170e+00    1.82072543183827394e-02          1.32E+08           	-2.02E+07	0.00E+00	0.00E+00	0.00E+00	-3.96E+07	1.66E+09	0.00E+00	0.00E+00	0.00E+00	-3.20E+07	2.23E+10	-1.42E-03	-3.51E-03	0.00E+00	2.85E+10	4.67E-04	0.00E+00	1.11E+10	0.00E+00	1.23E+09
   8.51260999999999939e+01     6.31E+02    9.33679418218197332e-01    2.12112130148955670e-02    6.71740084302724472e-01    1.23926072427617440e+00   -9.16352958563278008e+01    1.01863230181834319e+00    1.84056769069466594e-02          1.31E+08           	-1.93E+07	0.00E+00	0.00E+00	0.00E+00	-3.89E+07	1.65E+09	0.00E+00	0.00E+00	0.00E+00	-3.14E+07	2.21E+10	-1.94E-03	3.58E-03	0.00E+00	2.79E+10	9.68E-05	0.00E+00	1.08E+10	0.00E+00	1.19E+09
   8.57237999999999971e+01     6.26E+02    9.25919253531363839e-01    2.13950609426956512e-02    6.63667215709529690e-01    1.23017084929712506e+00   -9.16025481395616623e+01    1.01034035277244816e+00    1.86132012670042306e-02          1.30E+08           	-1.82E+07	0.00E+00	0.00E+00	0.00E+00	-3.83E+07	1.64E+09	0.00E+00	0.00E+00	0.00E+00	-3.09E+07	2.20E+10	-8.76E-04	-3.23E-03	0.00E+00	2.73E+10	1.79E-04	0.00E+00	1.04E+10	0.00E+00	1.16E+09
   8.63215000000000003e+01     6.21E+02    9.18116143337186830e-01    2.15796337982838843e-02    6.55634846468822974e-01    1.22107160756594291e+00   -9.15658450980695449e+01    1.00199604429644107e+00    1.88219778409032153e-02          1.28E+08           	-1.71E+07	0.00E+00	0.00E+00	0.00E+00	-3.76E+07	1.62E+09	0.00E+00	0.00E+00	0.00E+00	-3.04E+07	2.18E+10	1.94E-04	4.24E-03	0.00E+00	2.67E+10	-8.75E-06	0.00E+00	1.01E+10	0.00E+00	1.13E+09
   8.69192000000000036e+01     6.16E+02    9.10193055334673318e-01    2.17464506872198753e-02    6.47649697381867839e-01    1.21195821278744797e+00   -9.15294159279120976e+01    9.93520360414448245e-01    1.90081134876581986e-02          1.27E+08           	-1.59E+07	0.00E+00	0.00E+00	0.00E+00	-3.69E+07	1.61E+09	0.00E+00	0.00E+00	0.00E+00	-2.99E+07	2.16E+10	-1.58E-03	-1.09E-03	0.00E+00	2.61E+10	-4.19E-04	0.00E+00	9.78E+09	0.00E+00	1.10E+09
   8.75169000000000068e+01     6.11E+02    9.02216743688232015e-01    2.19210861180643389e-02    6.39703716976847359e-01    1.20282738987557880e+00   -9.14874139844694554e+01    9.85008793988391695e-01    1.92080316375852558e-02          1.25E+08           	-1.46E+07	0.00E+00	0.00E+00	0.00E+00	-3.60E+07	1.60E+09	0.00E+00	0.00E+00	0.00E+00	-2.94E+07	2.15E+10	4.05E-04	-1.15E-03	0.00E+00	2.55E+10	-4.45E-05	0.00E+00	9.47E+09	0.00E+00	1.07E+09
   8.81145999999999958e+01     6.06E+02    8.94229840146980592e-01    2.21020016730192406e-02    6.31789579309833482e-01    1.19371913871564739e+00   -9.14426494422349805e+01    9.76448187323122774e-01    1.94123848034525141e-02          1.24E+08           	-1.33E+07	0.00E+00	0.00E+00	0.00E+00	-3.54E+07	1.59E+09	0.00E+00	0.00E+00	0.00E+00	-2.90E+07	2.13E+10	3.07E-03	-2.40E-03	0.00E+00	2.49E+10	5.15E-04	0.00E+00	9.17E+09	0.00E+00	1.04E+09
   8.87122999999999990e+01     6.01E+02    8.86141274183365302e-01    2.22895653355154426e-02    6.23916157715254438e-01    1.18460201952430100e+00   -9.13960746886781976e+01    9.67779756258457469e-01    1.96248716908447723e-02          1.22E+08           	-1.19E+07	0.00E+00	0.00E+00	0.00E+00	-3.47E+07	1.57E+09	0.00E+00	0.00E+00	0.00E+00	-2.86E+07	2.11E+10	1.79E-03	-1.46E-03	0.00E+00	2.43E+10	-2.62E-04	0.00E+00	8.87E+09	0.00E+00	1.01E+09
   8.93100000000000023e+01     5.96E+02    8.77943159412586271e-01    2.24763902894777219e-02    6.16085751878595489e-01    1.17546607025534211e+00   -9.13486898228802602e+01    9.58994651889810146e-01    1.98393179376031431e-02          1.21E+08           	-1.05E+07	0.00E+00	0.00E+00	0.00E+00	-3.39E+07	1.56E+09	0.00E+00	0.00E+00	0.00E+00	-2.82E+07	2.10E+10	2.04E-03	5.44E-03	0.00E+00	2.38E+10	1.65E-04	0.00E+00	8.58E+09	0.00E+00	9.83E+08
   8.99077000000000055e+01     5.91E+02    8.69645300814341660e-01    2.26672787056373323e-02    6.08297426294271637e-01    1.16631302580695895e+00   -9.13008573393983767e+01    9.50091993951041935e-01    2.00559318556492901e-02          1.20E+08           	-9.06E+06	0.00E+00	0.00E+00	0.00E+00	-3.32E+07	1.55E+09	0.00E+00	0.00E+00	0.00E+00	-2.79E+07	2.08E+10	2.01E-03	1.03E-03	0.00E+00	2.32E+10	-1.10E-05	0.00E+00	8.30E+09	0.00E+00	9.55E+08
   9.05053999999999945e+01     5.86E+02    8.61622904893296515e-01    2.27321555399111683e-02    6.00525292264349697e-01    1.15724605087621191e+00   -9.12659873944543847e+01    9.41490920006504695e-01    2.01167341880593986e-02          1.18E+08           	-8.10E+06	0.00E+00	0.00E+00	0.00E+00	-3.26E+07	1.54E+09	0.00E+00	0.00E+00	0.00E+00	-2.73E+07	2.06E+10	-7.81E-04	-4.79E-03	0.00E+00	2.27E+10	-8.64E-05	0.00E+00	8.03E+09	0.00E+00	9.28E+08
   9.11029999999999944e+01     5.82E+02    8.53107898488050909e-01    2.29169667379156006e-02    5.92825444421863468e-01    1.14804167719149941e+00   -9.12197934910730197e+01    9.32342394048116807e-01    2.03268901612472901e-02          1.17E+08           	-6.76E+06	0.00E+00	0.00E+00	0.00E+00	-3.18E+07	1.52E+09	0.00E+00	0.00E+00	0.00E+00	-2.70E+07	2.05E+10	2.75E-03	5.91E-03	0.00E+00	2.21E+10	-2.50E-04	0.00E+00	7.76E+09	0.00E+00	9.02E+08
   9.17006999999999977e+01     5.77E+02    8.44500591434472758e-01    2.30998269862117724e-02    5.85174653323875971e-01    1.13875406396665602e+00   -9.11751701578916425e+01    9.23080384823984468e-01    2.05347440032108489e-02          1.16E+08           	-5.48E+06	0.00E+00	0.00E+00	0.00E+00	-3.09E+07	1.51E+09	0.00E+00	0.00E+00	0.00E+00	-2.67E+07	2.03E+10	3.48E-03	1.21E-03	0.00E+00	2.16E+10	-4.57E-04	0.00E+00	7.50E+09	0.00E+00	8.75E+08
   9.22984000000000009e+01     5.72E+02    8.35705172910443328e-01    2.32862115687107914e-02    5.77566747540173009e-01    1.12946339628787973e+00   -9.11319131291897975e+01    9.13618568648448481e-01    2.07472788614602131e-02          1.14E+08           	-4.24E+06	0.00E+00	0.00E+00	0.00E+00	-3.01E+07	1.50E+09	0.00E+00	0.00E+00	0.00E+00	-2.64E+07	2.01E+10	1.05E-03	-3.86E-04	0.00E+00	2.11E+10	1.84E-05	0.00E+00	7.25E+09	0.00E+00	8.50E+08
   9.29170000000000016e+01     4.77E+02    8.13658216787442101e-01    2.40350689354759117e-02    5.80191891898646284e-01    1.15060566198124037e+00   -9.10893677440187020e+01    8.96125953362979288e-01    2.13546270833672412e-02          1.10E+08           	-2.86E+06	0.00E+00	0.00E+00	0.00E+00	-3.24E+07	1.38E+09	0.00E+00	0.00E+00	0.00E+00	-2.49E+07	1.66E+10	-8.89E-05	2.52E-03	0.00E+00	1.77E+10	1.38E-04	0.00E+00	6.08E+09	0.00E+00	8.04E+08
